tempo_ms,angulo_deg,u_pct,referencia
156382,21.80,26.00,20.00
156391,21.83,26.14,20.00
156401,21.84,26.45,20.00
156412,21.86,26.22,20.00
156422,21.88,26.30,20.00
156432,21.88,26.64,20.00
156441,21.90,26.16,20.00
156451,21.91,26.47,20.00
156462,21.89,26.85,20.00
156472,21.91,26.29,20.00
156481,21.89,26.88,20.00
156491,21.89,26.54,20.00
156502,21.87,26.85,20.00
156512,21.86,26.79,20.00
156521,21.85,26.76,20.00
156531,21.83,26.84,20.00
156542,21.81,27.02,20.00
156552,21.80,26.67,20.00
156562,21.77,27.17,20.00
156571,21.74,26.98,20.00
156582,21.73,26.81,20.00
156592,21.71,26.81,20.00
156602,21.69,27.05,20.00
156611,21.68,26.75,20.00
156621,21.66,26.91,20.00
156632,21.63,27.15,20.00
156642,21.61,26.92,20.00
156652,21.60,26.71,20.00
156661,21.57,27.02,20.00
156672,21.55,26.89,20.00
156682,21.54,26.78,20.00
156692,21.52,26.99,20.00
156701,21.49,27.14,20.00
156712,21.47,26.80,20.00
156722,21.45,26.91,20.00
156732,21.43,27.03,20.00
156742,21.42,26.80,20.00
156752,21.38,27.28,20.00
156762,21.36,26.83,20.00
156772,21.34,26.98,20.00
156782,21.32,27.02,20.00
156791,21.29,27.05,20.00
156802,21.29,26.73,20.00
156812,21.27,26.84,20.00
156822,21.25,27.06,20.00
156832,21.23,26.86,20.00
156842,21.23,26.68,20.00
156852,21.20,27.07,20.00
156862,21.19,26.81,20.00
156872,21.18,26.61,20.00
156882,21.17,26.80,20.00
156892,21.15,27.00,20.00
156902,21.15,26.64,20.00
156912,21.13,26.80,20.00
156923,21.11,27.05,20.00
156932,21.10,26.73,20.00
156942,21.10,26.58,20.00
156952,21.08,26.94,20.00
156962,21.07,26.70,20.00
156972,21.07,26.54,20.00
156982,21.06,26.88,20.00
156992,21.06,26.57,20.00
157002,21.06,26.52,20.00
157013,21.04,26.86,20.00
157022,21.04,26.50,20.00
157032,21.04,26.63,20.00
157042,21.02,26.80,20.00
157053,21.01,26.80,20.00
157062,21.02,26.37,20.00
157072,21.00,26.86,20.00
157082,20.99,26.70,20.00
157093,20.99,26.52,20.00
157103,20.99,26.49,20.00
157112,20.98,26.69,20.00
157122,20.99,26.35,20.00
157132,21.00,26.33,20.00
157143,20.98,26.78,20.00
157152,20.99,26.39,20.00
157162,20.98,26.53,20.00
157172,20.98,26.54,20.00
157183,20.97,26.58,20.00
157193,20.99,26.17,20.00
157202,20.98,26.52,20.00
157212,20.97,26.61,20.00
157223,20.98,26.37,20.00
157233,20.97,26.59,20.00
157242,20.98,26.26,20.00
157252,20.98,26.34,20.00
157262,20.97,26.59,20.00
157273,20.98,26.33,20.00
157283,20.98,26.36,20.00
157292,20.97,26.63,20.00
157302,20.97,26.29,20.00
157313,20.98,26.15,20.00
157323,20.96,26.76,20.00
157332,20.97,26.29,20.00
157342,20.97,26.31,20.00
157353,20.97,26.42,20.00
157363,20.97,26.26,20.00
157373,20.97,26.34,20.00
157382,20.96,26.57,20.00
157393,20.96,26.32,20.00
157403,20.97,26.22,20.00
157413,20.96,26.37,20.00
157422,20.95,26.53,20.00
157432,20.96,26.10,20.00
157443,20.96,26.36,20.00
157453,20.95,26.49,20.00
157463,20.95,26.21,20.00
157472,20.95,26.48,20.00
157483,20.95,26.19,20.00
157493,20.94,26.51,20.00
157503,20.93,26.48,20.00
157512,20.94,26.15,20.00
157523,20.93,26.45,20.00
157533,20.92,26.47,20.00
157543,20.92,26.18,20.00
157553,20.92,26.21,20.00
157563,20.93,26.17,20.00
157573,20.92,26.35,20.00
157583,20.92,26.24,20.00
157593,20.91,26.42,20.00
157602,20.92,26.16,20.00
157613,20.90,26.51,20.00
157623,20.90,26.24,20.00
157633,20.91,26.14,20.00
157643,20.89,26.46,20.00
157653,20.88,26.39,20.00
157663,20.89,26.07,20.00
157673,20.88,26.36,20.00
157683,20.87,26.56,20.00
157693,20.88,25.97,20.00
157703,20.87,26.34,20.00
157713,20.85,26.55,20.00
157723,20.86,26.09,20.00
157734,20.86,26.17,20.00
157743,20.86,26.22,20.00
157753,20.86,26.22,20.00
157763,20.84,26.45,20.00
157773,20.85,25.98,20.00
157783,20.84,26.30,20.00
157793,20.84,26.21,20.00
157803,20.84,26.15,20.00
157813,20.84,26.28,20.00
157824,20.83,26.20,20.00
157833,20.83,26.13,20.00
157843,20.82,26.43,20.00
157853,20.81,26.31,20.00
157864,20.83,25.77,20.00
157873,20.81,26.56,20.00
157883,20.80,26.37,20.00
157893,20.80,26.17,20.00
157904,20.79,26.28,20.00
157914,20.77,26.48,20.00
157923,20.77,26.12,20.00
157933,20.76,26.35,20.00
157943,20.74,26.55,20.00
157954,20.75,26.03,20.00
157963,20.73,26.45,20.00
157973,20.72,26.40,20.00
157983,20.72,26.04,20.00
157994,20.71,26.29,20.00
158004,20.71,26.13,20.00
158013,20.70,26.39,20.00
158023,20.69,26.37,20.00
158034,20.69,26.12,20.00
158044,20.68,26.29,20.00
158054,20.67,26.39,20.00
158063,20.67,25.99,20.00
158073,20.66,26.39,20.00
158084,20.65,26.30,20.00
158094,20.66,26.01,20.00
158103,20.64,26.50,20.00
158113,20.64,26.06,20.00
158124,20.65,25.97,20.00
158134,20.63,26.50,20.00
158143,20.65,25.79,20.00
158153,20.64,26.19,20.00
158164,20.63,26.23,20.00
158174,20.63,26.09,20.00
158184,20.62,26.32,20.00
158193,20.61,26.33,20.00
158204,20.59,26.52,20.00
158214,20.56,26.66,20.00
158224,20.54,26.66,20.00
158233,20.51,26.64,20.00
158243,20.49,26.66,20.00
158254,20.45,27.02,20.00
158264,20.42,26.76,20.00
158274,20.38,26.95,20.00
158283,20.35,26.83,20.00
158294,20.31,27.09,20.00
158304,20.27,26.97,20.00
158314,20.23,27.14,20.00
158323,20.20,26.90,20.00
158334,20.17,26.96,20.00
158344,20.12,27.22,20.00
158354,20.09,26.98,20.00
158364,20.04,27.39,20.00
158374,20.01,27.10,20.00
158384,19.98,27.13,20.00
158394,19.93,27.34,20.00
158404,19.90,27.15,20.00
158413,19.85,27.50,20.00
158424,19.83,26.97,20.00
158434,19.79,27.21,20.00
158444,19.74,27.52,20.00
158454,19.72,26.98,20.00
158464,19.69,27.32,20.00
158474,19.66,27.31,20.00
158484,19.63,27.25,20.00
158494,19.60,27.17,20.00
158504,19.57,27.19,20.00
158514,19.55,27.25,20.00
158524,19.52,27.17,20.00
158534,19.51,27.08,20.00
158545,19.48,27.20,20.00
158554,19.47,27.04,20.00
158564,19.46,26.99,20.00
158574,19.44,27.10,20.00
158584,19.44,26.79,20.00
158594,19.43,27.02,20.00
158604,19.42,27.09,20.00
158614,19.42,26.81,20.00
158624,19.43,26.55,20.00
158635,19.43,26.83,20.00
158644,19.43,26.75,20.00
158654,19.45,26.56,20.00
158664,19.45,26.74,20.00
158675,19.45,26.73,20.00
158685,19.48,26.38,20.00
158694,19.48,26.79,20.00
158704,19.48,26.69,20.00
158715,19.49,26.60,20.00
158725,19.51,26.41,20.00
158734,19.52,26.64,20.00
158744,19.54,26.41,20.00
158754,19.55,26.62,20.00
158765,19.57,26.23,20.00
158775,19.59,26.51,20.00
158784,19.61,26.24,20.00
158794,19.63,26.37,20.00
158805,19.64,26.52,20.00
158815,19.66,26.41,20.00
158824,19.67,26.49,20.00
158834,19.68,26.59,20.00
158845,19.70,26.25,20.00
158855,19.70,26.73,20.00
158865,19.72,26.29,20.00
158874,19.73,26.56,20.00
158885,19.74,26.55,20.00
158895,19.75,26.36,20.00
158905,19.76,26.52,20.00
158915,19.76,26.71,20.00
158924,19.77,26.47,20.00
158935,19.78,26.65,20.00
158945,19.78,26.60,20.00
158955,19.79,26.49,20.00
158964,19.79,26.65,20.00
158975,19.80,26.44,20.00
158985,19.83,26.24,20.00
158995,19.81,26.93,20.00
159005,19.82,26.58,20.00
159015,19.81,26.76,20.00
159025,19.83,26.39,20.00
159035,19.82,26.74,20.00
159045,19.82,26.83,20.00
159054,19.83,26.40,20.00
159065,19.83,26.61,20.00
159075,19.83,26.70,20.00
159085,19.85,26.33,20.00
159095,19.84,26.78,20.00
159105,19.83,26.93,20.00
159115,19.85,26.36,20.00
159125,19.86,26.50,20.00
159135,19.84,26.95,20.00
159145,19.85,26.42,20.00
159155,19.87,26.40,20.00
159165,19.86,26.80,20.00
159175,19.88,26.31,20.00
159186,19.88,26.59,20.00
159195,19.88,26.67,20.00
159205,19.89,26.40,20.00
159215,19.90,26.56,20.00
159225,19.89,26.75,20.00
159236,19.91,26.22,20.00
159245,19.91,26.65,20.00
159255,19.94,26.21,20.00
159265,19.93,26.74,20.00
159276,19.93,26.56,20.00
159285,19.95,26.34,20.00
159295,19.94,26.79,20.00
159305,19.94,26.57,20.00
159316,19.95,26.54,20.00
159326,19.95,26.66,20.00
159335,19.95,26.57,20.00
159345,19.94,26.74,20.00
159356,19.95,26.51,20.00
159366,19.93,26.93,20.00
159375,19.95,26.39,20.00
159385,19.94,26.73,20.00
159395,19.94,26.62,20.00
159406,19.95,26.51,20.00
159416,19.93,26.96,20.00
159425,19.93,26.65,20.00
159435,19.94,26.54,20.00
159446,19.92,26.96,20.00
159456,19.92,26.57,20.00
159466,19.93,26.48,20.00
159475,19.92,26.91,20.00
159486,19.92,26.66,20.00
159496,19.93,26.52,20.00
159506,19.93,26.58,20.00
159515,19.93,26.56,20.00
159526,19.92,26.83,20.00
159536,19.93,26.43,20.00
159546,19.93,26.80,20.00
159556,19.93,26.67,20.00
159565,19.94,26.27,20.00
159576,19.93,26.85,20.00
159586,19.93,26.77,20.00
159596,19.94,26.45,20.00
159605,19.94,26.67,20.00
159616,19.93,26.75,20.00
159626,19.94,26.55,20.00
159636,19.93,26.79,20.00
159646,19.93,26.61,20.00
159656,19.93,26.60,20.00
159666,19.92,26.93,20.00
159676,19.93,26.56,20.00
159686,19.94,26.39,20.00
159696,19.93,26.77,20.00
159706,19.93,26.76,20.00
159716,19.94,26.34,20.00
159726,19.94,26.64,20.00
159736,19.94,26.66,20.00
159746,19.94,26.71,20.00
159756,19.93,26.79,20.00
159766,19.95,26.39,20.00
159776,19.95,26.58,20.00
159786,19.94,26.87,20.00
159796,19.95,26.50,20.00
159806,19.96,26.32,20.00
159816,19.96,26.67,20.00
159827,19.97,26.39,20.00
159836,19.98,26.50,20.00
159846,19.97,26.76,20.00
159856,19.98,26.51,20.00
159867,20.00,26.17,20.00
159876,20.00,26.57,20.00
159886,20.01,26.56,20.00
159896,20.02,26.25,20.00
159906,20.03,26.55,20.00
159917,20.03,26.51,20.00
159926,20.05,26.16,20.00
159936,20.05,26.69,20.00
159946,20.05,26.51,20.00
159957,20.06,26.32,20.00
159966,20.07,26.51,20.00
159976,20.07,26.57,20.00
159986,20.07,26.47,20.00
159997,20.08,26.36,20.00
160007,20.10,26.29,20.00
160016,20.10,26.54,20.00
160026,20.10,26.48,20.00
160037,20.12,26.22,20.00
160047,20.13,26.29,20.00
160056,20.12,26.83,20.00
160066,20.13,26.29,20.00
160076,20.14,26.29,20.00
160087,20.14,26.54,20.00
160097,20.15,26.34,20.00
160106,20.16,26.32,20.00
160116,20.16,26.50,20.00
160127,20.17,26.26,20.00
160137,20.17,26.59,20.00
160146,20.16,26.62,20.00
160156,20.17,26.43,20.00
160167,20.17,26.45,20.00
160177,20.16,26.68,20.00
160186,20.16,26.39,20.00
160196,20.18,26.24,20.00
160206,20.18,26.44,20.00
160217,20.18,26.45,20.00
160227,20.18,26.49,20.00
160236,20.17,26.62,20.00
160246,20.18,26.47,20.00
160257,20.18,26.47,20.00
160267,20.18,26.32,20.00
160276,20.19,26.26,20.00
160286,20.19,26.57,20.00
160297,20.19,26.44,20.00
160307,20.21,26.15,20.00
160317,20.20,26.53,20.00
160326,20.21,26.41,20.00
160337,20.20,26.68,20.00
160347,20.19,26.54,20.00
160357,20.19,26.45,20.00
160367,20.19,26.53,20.00
160376,20.18,26.67,20.00
160387,20.18,26.38,20.00
160397,20.19,26.34,20.00
160407,20.18,26.75,20.00
160416,20.18,26.46,20.00
160427,20.19,26.23,20.00
160437,20.18,26.56,20.00
160447,20.17,26.74,20.00
160456,20.18,26.19,20.00
160467,20.17,26.64,20.00
160477,20.18,26.45,20.00
160487,20.18,26.29,20.00
160497,20.18,26.46,20.00
160507,20.19,26.38,20.00
160517,20.18,26.60,20.00
160527,20.17,26.62,20.00
160537,20.17,26.37,20.00
160546,20.18,26.32,20.00
160557,20.19,26.36,20.00
160567,20.19,26.39,20.00
160577,20.19,26.41,20.00
160587,20.19,26.53,20.00
160597,20.20,26.22,20.00
160607,20.20,26.37,20.00
160617,20.19,26.55,20.00
160627,20.19,26.44,20.00
160637,20.20,26.28,20.00
160647,20.19,26.71,20.00
160657,20.20,26.20,20.00
160667,20.19,26.54,20.00
160678,20.19,26.44,20.00
160687,20.20,26.27,20.00
160697,20.20,26.33,20.00
160707,20.18,26.82,20.00
160717,20.18,26.45,20.00
160727,20.19,26.31,20.00
160737,20.19,26.41,20.00
160747,20.18,26.59,20.00
160757,20.19,26.11,20.00
160767,20.21,26.16,20.00
160777,20.22,26.03,20.00
160787,20.22,26.56,20.00
160797,20.21,26.56,20.00
160808,20.22,26.18,20.00
160817,20.22,26.43,20.00
160827,20.22,26.41,20.00
160837,20.21,26.46,20.00
160848,20.21,26.40,20.00
160858,20.22,26.34,20.00
160867,20.21,26.43,20.00
160877,20.21,26.40,20.00
160887,20.20,26.54,20.00
160898,20.21,26.23,20.00
160907,20.20,26.55,20.00
160917,20.20,26.56,20.00
160927,20.21,26.14,20.00
160938,20.21,26.32,20.00
160948,20.19,26.71,20.00
160957,20.20,26.22,20.00
160967,20.20,26.35,20.00
160978,20.19,26.60,20.00
160988,20.20,26.21,20.00
160997,20.20,26.39,20.00
161007,20.20,26.42,20.00
161017,20.20,26.31,20.00
161028,20.20,26.41,20.00
161038,20.22,26.06,20.00
161047,20.21,26.37,20.00
161057,20.21,26.41,20.00
161068,20.22,26.19,20.00
161078,20.23,26.24,20.00
161087,20.22,26.42,20.00
161097,20.22,26.37,20.00
161108,20.23,26.26,20.00
161118,20.22,26.48,20.00
161128,20.22,26.39,20.00
161137,20.22,26.33,20.00
161148,20.22,26.36,20.00
161158,20.22,26.38,20.00
161168,20.21,26.43,20.00
161177,20.20,26.59,20.00
161187,20.20,26.33,20.00
161198,20.20,26.36,20.00
161208,20.19,26.55,20.00
161218,20.20,26.16,20.00
161227,20.20,26.44,20.00
161238,20.18,26.58,20.00
161248,20.20,26.10,20.00
161258,20.21,26.10,20.00
161267,20.19,26.75,20.00
161278,20.20,26.06,20.00
161288,20.18,26.72,20.00
161298,20.20,25.98,20.00
161307,20.21,26.24,20.00
161318,20.19,26.61,20.00
161328,20.20,26.21,20.00
161338,20.21,26.15,20.00
161348,20.20,26.41,20.00
161357,20.21,26.29,20.00
161368,20.21,26.20,20.00
161378,20.21,26.45,20.00
161388,20.21,26.16,20.00
161398,20.22,26.26,20.00
161408,20.21,26.50,20.00
161418,20.21,26.25,20.00
161428,20.21,26.34,20.00
161438,20.20,26.46,20.00
161448,20.20,26.29,20.00
161458,20.20,26.34,20.00
161468,20.19,26.49,20.00
161478,20.20,26.26,20.00
161489,20.20,26.31,20.00
161498,20.19,26.37,20.00
161508,20.20,26.10,20.00
161518,20.20,26.42,20.00
161528,20.20,26.23,20.00
161538,20.19,26.52,20.00
161548,20.19,26.34,20.00
161558,20.19,26.19,20.00
161568,20.19,26.42,20.00
161579,20.19,26.29,20.00
161588,20.20,26.12,20.00
161598,20.19,26.48,20.00
161608,20.19,26.25,20.00
161619,20.20,26.07,20.00
161628,20.19,26.54,20.00
161638,20.19,26.32,20.00
161648,20.19,26.25,20.00
161659,20.19,26.41,20.00
161669,20.19,26.17,20.00
161678,20.21,26.01,20.00
161688,20.19,26.58,20.00
161698,20.19,26.23,20.00
161709,20.21,25.93,20.00
161718,20.19,26.65,20.00
161728,20.20,26.11,20.00
161738,20.22,25.86,20.00
161749,20.20,26.63,20.00
161759,20.22,25.98,20.00
161768,20.24,25.92,20.00
161778,20.25,26.04,20.00
161789,20.25,26.12,20.00
161799,20.25,26.32,20.00
161808,20.26,26.05,20.00
161818,20.25,26.36,20.00
161829,20.24,26.48,20.00
161839,20.24,26.19,20.00
161849,20.24,26.27,20.00
161858,20.23,26.40,20.00
161868,20.22,26.44,20.00
161879,20.23,26.14,20.00
161889,20.22,26.29,20.00
161898,20.22,26.37,20.00
161908,20.22,26.22,20.00
161919,20.21,26.35,20.00
161929,20.21,26.30,20.00
161938,20.21,26.20,20.00
161948,20.22,26.17,20.00
161959,20.22,26.24,20.00
161969,20.22,26.12,20.00
161979,20.23,26.10,20.00
161988,20.23,26.26,20.00
161998,20.23,26.16,20.00
162009,20.23,26.26,20.00
162019,20.23,26.15,20.00
162029,20.23,26.31,20.00
162038,20.24,25.98,20.00
162049,20.23,26.39,20.00
162059,20.22,26.31,20.00
162069,20.23,26.03,20.00
162078,20.23,26.37,20.00
162089,20.22,26.32,20.00
162099,20.22,26.17,20.00
162109,20.21,26.43,20.00
162118,20.20,26.37,20.00
162129,20.20,26.21,20.00
162139,20.19,26.42,20.00
162149,20.20,26.19,20.00
162159,20.20,26.13,20.00
162168,20.19,26.38,20.00
162179,20.19,26.21,20.00
162189,20.20,26.01,20.00
162199,20.19,26.53,20.00
162208,20.19,26.18,20.00
162219,20.19,26.09,20.00
162229,20.17,26.67,20.00
162239,20.18,25.98,20.00
162249,20.19,26.11,20.00
162259,20.17,26.58,20.00
162269,20.19,25.85,20.00
162279,20.20,25.98,20.00
162289,20.21,25.94,20.00
162299,20.22,26.05,20.00
162309,20.21,26.45,20.00
162319,20.22,25.99,20.00
162329,20.21,26.27,20.00
162339,20.21,26.29,20.00
162349,20.22,25.95,20.00
162359,20.21,26.42,20.00
162369,20.20,26.29,20.00
162379,20.21,25.94,20.00
162389,20.20,26.51,20.00
162399,20.20,26.22,20.00
162409,20.20,26.15,20.00
162419,20.19,26.44,20.00
162430,20.19,26.20,20.00
162439,20.19,26.14,20.00
162449,20.18,26.34,20.00
162459,20.18,26.10,20.00
162470,20.18,26.18,20.00
162479,20.17,26.40,20.00
162489,20.18,26.04,20.00
162499,20.17,26.31,20.00
162509,20.17,26.36,20.00
162520,20.18,25.98,20.00
162529,20.16,26.44,20.00
162539,20.17,26.03,20.00
162549,20.17,26.30,20.00
162560,20.16,26.26,20.00
162569,20.16,26.16,20.00
162579,20.16,26.22,20.00
162589,20.16,26.30,20.00
162600,20.16,26.20,20.00
162610,20.16,26.10,20.00
162619,20.15,26.41,20.00
162629,20.15,26.16,20.00
162640,20.15,26.10,20.00
162650,20.15,26.28,20.00
162659,20.16,25.99,20.00
162669,20.16,26.21,20.00
162679,20.14,26.48,20.00
162690,20.15,25.97,20.00
162700,20.15,26.24,20.00
162709,20.14,26.45,20.00
162719,20.15,25.92,20.00
162730,20.15,26.18,20.00
162740,20.14,26.29,20.00
162749,20.15,25.97,20.00
162759,20.15,26.30,20.00
162770,20.14,26.31,20.00
162780,20.15,25.98,20.00
162790,20.14,26.39,20.00
162799,20.14,26.10,20.00
162809,20.13,26.38,20.00
162820,20.14,26.01,20.00
162830,20.13,26.38,20.00
162839,20.13,26.26,20.00
162849,20.15,25.75,20.00
162860,20.15,26.16,20.00
162870,20.14,26.36,20.00
162880,20.14,26.10,20.00
162889,20.14,26.23,20.00
162900,20.13,26.30,20.00
162910,20.14,26.09,20.00
162920,20.13,26.22,20.00
162929,20.12,26.40,20.00
162940,20.14,25.72,20.00
162950,20.15,26.07,20.00
162960,20.14,26.30,20.00
162970,20.16,25.86,20.00
162979,20.14,26.39,20.00
162990,20.15,26.08,20.00
163000,20.16,26.01,20.00
163010,20.14,26.48,20.00
163019,20.15,25.97,20.00
163030,20.13,26.43,20.00
163040,20.14,26.08,20.00
163050,20.14,26.07,20.00
163060,20.14,26.18,20.00
163070,20.14,26.20,20.00
163080,20.14,26.04,20.00
163090,20.14,26.30,20.00
163100,20.14,26.07,20.00
163110,20.15,25.98,20.00
163120,20.14,26.39,20.00
163130,20.15,25.84,20.00
163140,20.16,25.87,20.00
163150,20.15,26.42,20.00
163160,20.17,25.74,20.00
163170,20.17,26.12,20.00
163180,20.16,26.34,20.00
163190,20.17,25.94,20.00
163200,20.15,26.41,20.00
163210,20.15,26.24,20.00
163220,20.16,25.92,20.00
163230,20.16,26.16,20.00
163241,20.17,25.83,20.00
163250,20.17,26.19,20.00
163260,20.16,26.23,20.00
163270,20.16,26.05,20.00
163281,20.16,26.15,20.00
163290,20.15,26.32,20.00
163300,20.16,26.03,20.00
163310,20.14,26.49,20.00
163320,20.15,25.85,20.00
163331,20.16,25.89,20.00
163340,20.15,26.45,20.00
163350,20.16,25.84,20.00
163360,20.16,26.16,20.00
163371,20.15,26.25,20.00
163380,20.16,25.97,20.00
163390,20.15,26.33,20.00
163400,20.15,26.15,20.00
163411,20.15,26.03,20.00
163421,20.15,26.11,20.00
163430,20.16,25.92,20.00
163440,20.16,26.12,20.00
163451,20.16,26.09,20.00
163461,20.16,26.02,20.00
163470,20.16,26.07,20.00
163480,20.16,26.23,20.00
163490,20.15,26.29,20.00
163501,20.15,26.00,20.00
163511,20.14,26.34,20.00
163520,20.15,25.88,20.00
163530,20.16,25.83,20.00
163541,20.15,26.44,20.00
163551,20.14,26.14,20.00
163560,20.14,26.25,20.00
163570,20.14,25.96,20.00
163581,20.13,26.39,20.00
163591,20.13,26.16,20.00
163601,20.13,26.06,20.00
163610,20.14,25.95,20.00
163621,20.14,26.06,20.00
163631,20.15,25.91,20.00
163641,20.14,26.17,20.00
163650,20.14,26.16,20.00
163660,20.16,25.74,20.00
163671,20.14,26.44,20.00
163681,20.14,26.06,20.00
163691,20.13,26.23,20.00
163700,20.13,26.18,20.00
163711,20.13,26.12,20.00
163721,20.13,26.01,20.00
163731,20.13,26.21,20.00
163740,20.13,26.11,20.00
163751,20.12,26.15,20.00
163761,20.11,26.32,20.00
163771,20.12,25.88,20.00
163781,20.12,26.21,20.00
163790,20.12,26.07,20.00
163801,20.13,25.74,20.00
163811,20.13,26.09,20.00
163821,20.13,26.11,20.00
163830,20.12,26.30,20.00
163841,20.12,26.11,20.00
163851,20.14,25.77,20.00
163861,20.13,26.16,20.00
163871,20.13,26.04,20.00
163881,20.14,25.97,20.00
163891,20.12,26.39,20.00
163901,20.14,25.80,20.00
163911,20.13,26.26,20.00
163921,20.13,26.14,20.00
163931,20.14,25.87,20.00
163941,20.14,26.06,20.00
163951,20.13,26.14,20.00
163961,20.14,25.98,20.00
163971,20.13,26.22,20.00
163981,20.12,26.30,20.00
163991,20.14,25.66,20.00
164001,20.13,26.14,20.00
164011,20.14,26.03,20.00
164021,20.14,25.92,20.00
164031,20.13,26.31,20.00
164041,20.14,25.83,20.00
164052,20.14,26.05,20.00
164061,20.14,26.05,20.00
164071,20.14,26.01,20.00
164081,20.13,26.45,20.00
164092,20.14,25.85,20.00
164101,20.13,26.19,20.00
164111,20.12,26.15,20.00
164121,20.13,25.95,20.00
164131,20.13,26.03,20.00
164141,20.14,25.96,20.00
164151,20.14,25.97,20.00
164161,20.13,26.16,20.00
164171,20.13,26.07,20.00
164182,20.14,25.85,20.00
164191,20.13,26.25,20.00
164201,20.14,25.97,20.00
164211,20.13,26.27,20.00
164222,20.13,26.01,20.00
164231,20.12,26.16,20.00
164241,20.12,26.07,20.00
164251,20.11,26.22,20.00
164262,20.12,25.93,20.00
164272,20.11,26.27,20.00
164281,20.12,25.88,20.00
164291,20.13,25.71,20.00
164301,20.13,26.20,20.00
164312,20.14,25.84,20.00
164321,20.13,26.07,20.00
164331,20.13,26.11,20.00
164341,20.14,25.91,20.00
164352,20.13,26.14,20.00
164362,20.14,25.88,20.00
164371,20.13,26.24,20.00
164381,20.13,25.98,20.00
