tempo_ms,angulo_deg,u_pct,referencia
9076,43.18,39.23,45.00
9086,43.19,39.18,45.00
9096,43.19,39.19,45.00
9105,43.20,39.19,45.00
9116,43.21,39.19,45.00
9126,43.21,39.52,45.00
9136,43.22,39.11,45.00
9145,43.23,39.27,45.00
9156,43.23,39.41,45.00
9166,43.24,39.22,45.00
9176,43.26,39.09,45.00
9186,43.27,39.13,45.00
9196,43.26,39.81,45.00
9206,43.29,38.82,45.00
9216,43.30,39.17,45.00
9226,43.32,39.09,45.00
9236,43.31,39.60,45.00
9246,43.33,39.06,45.00
9256,43.34,39.33,45.00
9266,43.35,39.36,45.00
9276,43.36,39.29,45.00
9286,43.36,39.40,45.00
9296,43.38,39.07,45.00
9306,43.39,39.42,45.00
9316,43.41,39.00,45.00
9326,43.42,39.29,45.00
9336,43.45,38.96,45.00
9346,43.46,39.28,45.00
9356,43.48,39.09,45.00
9367,43.50,39.12,45.00
9376,43.51,39.40,45.00
9386,43.53,38.92,45.00
9396,43.54,39.41,45.00
9407,43.56,39.01,45.00
9416,43.58,39.26,45.00
9426,43.60,39.05,45.00
9436,43.63,38.98,45.00
9446,43.64,39.26,45.00
9457,43.66,38.98,45.00
9466,43.68,39.15,45.00
9476,43.70,39.09,45.00
9486,43.71,39.19,45.00
9497,43.73,39.09,45.00
9506,43.75,39.11,45.00
9516,43.77,39.10,45.00
9526,43.79,39.11,45.00
9537,43.81,38.98,45.00
9547,43.84,38.88,45.00
9556,43.86,39.07,45.00
9566,43.89,38.86,45.00
9577,43.91,39.07,45.00
9587,43.93,38.97,45.00
9596,43.95,39.17,45.00
9606,43.97,38.94,45.00
9616,43.99,39.07,45.00
9627,44.02,38.78,45.00
9637,44.04,39.05,45.00
9646,44.07,38.83,45.00
9656,44.08,39.08,45.00
9667,44.11,38.79,45.00
9677,44.12,39.26,45.00
9687,44.15,38.85,45.00
9696,44.16,39.13,45.00
9707,44.18,39.02,45.00
9717,44.19,39.04,45.00
9727,44.22,38.89,45.00
9736,44.23,39.06,45.00
9746,44.24,39.10,45.00
9757,44.26,38.94,45.00
9767,44.27,39.32,45.00
9777,44.29,38.94,45.00
9786,44.29,39.20,45.00
9797,44.30,39.13,45.00
9807,44.32,39.05,45.00
9817,44.33,39.10,45.00
9827,44.35,38.91,45.00
9837,44.36,39.24,45.00
9847,44.37,39.10,45.00
9857,44.37,39.36,45.00
9867,44.38,39.03,45.00
9877,44.39,39.05,45.00
9887,44.40,39.24,45.00
9897,44.41,39.05,45.00
9907,44.42,39.17,45.00
9918,44.42,39.31,45.00
9927,44.43,39.20,45.00
9937,44.43,39.30,45.00
9947,44.43,39.21,45.00
9957,44.43,39.36,45.00
9967,44.45,39.10,45.00
9977,44.44,39.34,45.00
9987,44.46,39.08,45.00
9997,44.47,39.17,45.00
10009,44.47,50.21,63.88
10017,44.47,50.44,63.88
10027,44.48,50.43,63.88
10037,44.50,50.32,63.88
10048,44.49,50.98,63.88
10058,44.49,50.96,63.88
10067,44.52,50.59,63.88
10077,44.39,53.76,63.88
10091,44.39,51.54,63.88
10098,44.43,50.59,63.88
10107,44.52,49.86,63.88
10117,44.61,49.85,63.88
10127,44.75,48.95,63.88
10138,44.89,48.85,63.88
10148,45.09,47.92,63.88
10157,45.29,47.61,63.88
10167,45.51,47.49,63.88
10178,45.75,46.95,63.88
10188,46.00,46.70,63.88
10197,46.27,46.22,63.88
10207,46.53,46.46,63.88
10218,46.83,45.60,63.88
10228,47.15,45.21,63.88
10238,47.48,44.91,63.88
10247,47.84,44.17,63.88
10257,48.21,43.71,63.88
10268,48.58,43.73,63.88
10278,48.98,43.06,63.88
10287,49.39,42.56,63.88
10297,49.83,41.95,63.88
10308,50.26,41.93,63.88
10318,50.72,41.20,63.88
10328,51.15,41.53,63.88
10337,51.57,41.58,63.88
10348,52.02,41.02,63.88
10358,52.36,42.90,63.88
10368,52.68,43.21,63.88
10378,53.05,42.14,63.88
10388,53.48,40.55,63.88
10398,53.98,39.19,63.88
10408,54.46,39.20,63.88
10418,54.93,39.20,63.88
10427,55.41,38.86,63.88
10438,55.90,38.47,63.88
10448,56.39,38.21,63.88
10458,56.87,38.16,63.88
10468,57.34,38.09,63.88
10478,57.81,37.88,63.88
10488,58.27,37.82,63.88
10498,58.74,37.40,63.88
10508,59.19,37.70,63.88
10518,59.61,37.92,63.88
10528,60.02,38.07,63.88
10538,60.41,38.08,63.88
10548,60.78,38.35,63.88
10559,61.15,38.23,63.88
10568,61.50,38.43,63.88
10578,61.84,38.42,63.88
10588,62.15,38.82,63.88
10598,62.46,38.72,63.88
10609,62.74,39.00,63.88
10618,63.00,39.40,63.88
10628,63.26,39.36,63.88
10638,63.50,39.47,63.88
10649,63.72,39.74,63.88
